480	35946			Cambrien																													Cambrian(en)	Cambriano(it)	Cámbrico(es)	Cambrium(nl)	Kambrium(de)	العصر الكَمْبري(ar)	Le Cambrien, qui s'étend de −541 ± 1,0 à −485,4 ± 1,9 millions d'années, est la première, et la plus ancienne, des six périodes géologiques du Paléozoïque. Cette période succède au Précambrien et précède l'Ordovicien. Le nom Cambrien a été introduit en géologie par Adam Sedgwick en 1835. Il est dérivé de Cambria, nom latin du Pays de Galles, où de nombreux terrains de cette période sont visibles. (D'après Wikipédia)	
481	166327			Carbonifère																													Carbonifero(it)	Carbonífero(es)	Carboniferous(en)	Karbon(de)			Le Carbonifère est un système géologique du Paléozoïque. Cette période géologique s'étend de -358,9 ± 0,4 à -298,9 ± 0,2 millions d'années (Ma) . Le Carbonifère suit le Dévonien et précède le Permien. Son nom provient des vastes couches de charbon qu’il a laissées en Europe de l'Ouest. (Wikipédia)	
482	166328			Dévonien																													Devon (Geologie)(de)	Devonian(en)	Devoniano(it)	Devónico(es)			Le Dévonien est un système géologique s’étendant de 419,2 ± 3,2 à 358,9 ± 0,4. Il est suivi par le Carbonifère et précédé par le Silurien. Le Dévonien est nommé d’après le Devonshire en Angleterre où les affleurements de couches datant de cette époque sont communs. (Wikipédia)	
483	166329			Ordovicien																													Ordovician(en)	Ordoviciano(it)	Ordovícico(es)	Ordovizium(de)			L’Ordovicien est le second des six systèmes géologiques constituant le Paléozoïque. Il s’étend de 485,4 ± 1,9 à 443,4 ± 1,5 million d'années (Ma). Il est précédé par le Cambrien et suivi par le Silurien. L’Ordovicien a été défini par Charles Lapworth en 1879 pour résoudre un problème de paternité de certaines couches géologiques. Adam Sedgwick et Roderick Murchison ont placé ces couches respectivement dans le Cambrien et le Silurien4. Lapworth reconnaît que les fossiles présents dans les strates disputées sont distincts de ceux du Cambrien ou du Silurien et les attribue à un nouveau système, nommé Ordovicien en référence aux Ordovices, un peuple brittonique de l’actuel Pays de Galles.    Les couches géologiques de l’Ordovicien renferment aujourd’hui de vastes réservoirs de pétrole et de gaz naturel dans certaines régions du monde. Il correspond à une époque où l'océan global et l'atmosphère terrestre se sont refroidis, conjointement à une explosion de la biodiversité sur la planète. (Wikipédia)	
484	35265			Permien																													Perm(de)	Perm(nl)	Permian(en)	Permiano(it)	Pérmico(es)	العصر البرمي(ar)	Le Permien est un système géologique qui s'étend de 298,9 ± 0,2 à 252,2 ± 0,5 millions d'années. Il s'agit de la dernière période du Paléozoïque. Le Permien est précédé par le Carbonifère et lui-même précède le Mésozoïque et son premier système, le Trias. Le Permien a été nommé d'après la ville de Perm en Russie, où se situe un gisement fossilifère de ce système. La fin du Permien est marquée par la plus sévère des cinq principales extinctions de masse survenues sur Terre. Il s'agit de la troisième qui a vu, selon les estimations des scientifiques, disparaître 75 % des espèces de la terre ferme et 96 % des espèces marines. (Wikipédia)	
485	166330			Silurien						Gothlandien																													Le Silurien, parfois anciennement nommé Gothlandien, est un système géologique qui s'étend de 443,4 à 419,2 Ma. La datation de début et de fin, bien que définie avec précision par les couches stratigraphiques de référence, est connue à seulement quelques millions d'années près. Il est précédé de l'Ordovicien et suivi du Dévonien. La datation de début et de fin, bien que définie avec précision par les couches stratigraphiques de référence, est connue à seulement quelques millions d'années près. Il est précédé de l'Ordovicien et suivi du Dévonien. La fin de l'Ordovicien est marquée par une des cinq grandes extinctions massives de l'histoire des temps géologiques, où près de 60 % des espèces marines ont disparu. Le Silurien a été décrit par Roderick Murchison en 1839 (The Silurian System) se basant sur des terrains découverts en Galles du Sud. Il a été nommé en 1835 d'après une tribu celtique : les Silures. Cette classification est entrée en conflit avec celle d'Adam Sedgwick du Cambrien ; ce problème a été résolu par Charles Lapworth en ajoutant l'Ordovicien entre le Cambrien et le Silurien pour les couches géologiques contestées. (Wikipédia)	
486	3198		Secondaire																														Secondary(en)						Après 1988 utiliser Mésozoïque.	Ère géologique ayant duré de 245 à 64 Ma et groupant le Trias, le Jurassique et le Crétacé. Ce terme n'est plus usité dans les pays anglo-saxon. (A. Foucault et J.-F. Raoult, Dictionnaire de géologie, 6e édition 2005)
487	177171	datation absolue																															absolute Chronologie(de)	absolute dating(en)	datación absoluta(es)	datazione assoluta(it)			Datation exprimée par rapport à l'an 0 de l'ère chrétienne.	Terme de regroupement : ne pas utiliser.
488	177640		Ier millénaire							Ier millénaire ap. J.-C.	Ier millénaire après J.-C.																						1st millenium(en)						De l'an 1 à l'an 1000.	
489	30089			Ier siècle						1er s. ap. J.-C.	1er siècle	Ier siècle ap. J.-C.	premier siècle				Haut-Empire romain																1. Jahrhundert n. Chr.(de)	1st century AD(en)	eerste eeuw na Christus(nl)	I secolo d. C.(it)	siglo I d. C(es)	القرن الأول الميلادي(ar)	De l'an 1 à l'an 100.	
490	30090			IIe siècle						2e siècle	deuxième siècle	IIe siècle ap. J.-C.	IIe siècle après J.-C.				Haut-Empire romain																2. Jahrhundert n. Chr.(de)	2nd century AD(en)	II secolo d. C.(it)	siglo II d. C(es)	tweede eeuw na Christus(nl)	القرن الثاني الميلادي(ar)	De l'an 101 à l'an 200.	
491	30092			IIIe siècle						3e siècle	IIIe siècle ap. J.-C.	IIIe siècle après J.-C.	troisième siècle				Bas-Empire romain																3. Jahrhundert n. Chr.(de)	3rd century AD(en)	derde eeuw na Christus(nl)	III secolo d. C.(it)	siglo III d. C(es)	القرن الثالث الميلادي(ar)	De l'an 201 à l'an 300.	
492	3113			IVe siècle						4e siècle	IVe siècle ap. J.-C.	IVe siècle après J-C	quatrième siècle				fibule trompette	Antiquité tardive	époque des royaumes barbares														4. Jahrhundert n. Chr.(de)	4th century AD(en)	IV secolo d. C.(it)	siglo IV d. C(es)	vierde eeuw na Christus(nl)	القرن الرابع الميلادي(ar)	De l'an 301 à l'an 400.	
493	3115			IXe siècle						9e siècle	IXe siècle ap. J.-C.	IXe siècle après J-C	neuvième siècle				Haut Moyen Âge	époque carolingienne	époque médiévale														9de eeuw(nl)	9. Jahrhundert(de)	9th century(en)	IX secolo(it)	siglo IX(es)	القرن التاسع(ar)	De l'an 801 à l'an 900.	
494	3230			Ve siècle						5e siècle	cinquième siècle	Ve siècle ap. J.-C.	Ve siècle après J-C				fibule trompette	Antiquité tardive	époque des royaumes barbares	époque mérovingienne													5. Jahrhundert n. Chr.(de)	5th century AD(en)	siglo V d. C(es)	vijfde eeuw na Christus(nl)	V secolo d. C.(it)	القرن الخامس الميلادي(ar)	De l'an 401 à l'an 500.	
495	3224			VIe siècle						6e siècle	sixième siècle	VIe siècle ap J-C	VIe siècle après J-C				plaque-boucle lyriforme	Haut Moyen Âge	époque des royaumes barbares	époque médiévale	époque mérovingienne												6de eeuw(nl)	6. Jahrhundert(de)	6th century(en)	siglo VI(es)	VI secolo(it)	القرن السادس(ar)	De l'an 501 à l'an 600.	
496	3221			VIIe siècle						7e siècle	septième siècle	VIIe siècle ap J-C	VIIe siècle après J-C				plaque-boucle lyriforme	Haut Moyen Âge	époque médiévale	époque mérovingienne													7de eeuw(nl)	7. Jahrhundert(de)	7th century(en)	siglo VII(es)	VII secolo(it)	القرن السابع(ar)	De l'an 601 à l'an 700.	
497	3220			VIIIe siècle						8e siècle	huitième siècle	VIIIe siècle ap J-C	VIIIe siècle après J-C				Haut Moyen Âge	époque carolingienne	époque médiévale	époque mérovingienne	Charles Martel												8. Jahrhundert(de)	8ste eeuw(nl)	8th century(en)	siglo VIII(es)	VIII secolo(it)	القرن الثامن(ar)	De l'an 701 à l'an 800.	
498	3247			Xe siècle						10e siècle	Dixième siècle	Xe siècle ap J-C	Xe siècle après J-C				Haut Moyen Âge	époque carolingienne	époque médiévale														10de eeuw(nl)	10. Jahrhundert(de)	10th century(en)	siglo X(es)	X secolo(it)	القرن العاشر(ar)	De l'an 901 à l'an 1000.	
499	177639		Ier millénaire av. J.-C.																														1st millennium BC(en)							
500	23478			Ier siècle av. J.-C.													âge du Fer	Protohistoire															1st century BC(en)	1ste eeuw voor Christus(nl)	1. vorchristliche Jahrhundert(de)	I secolo a. C.(it)	siglo I a. C(es)	القرن الأول قبل الميلاد(ar)		
501	177624			IIe siècle av. J.-C.																													2nd century BC(en)							
502	30088			IIIe siècle av. J.-C.													époque hellénistique																3. Jahrhundert v. Chr.(de)	3rd century BC(en)	derde eeuw voor Christus(nl)	III secolo a. C.(it)	siglo III a. C(es)	القرن الثالث قبل الميلاد(ar)		
503	3112			IVe siècle av. J.-C.													Règne d'Alexandre	époque classique grecque															4. Jahrhundert v. Chr.(de)	4th century BC(en)	IV secolo(it)	siglo IV(es)	vierde  voor Christus(nl)	القرن الرابع(ar)		
504	177649			IXe siècle av. J.-C.																													9th century BC(en)							
505	3229			Ve siècle av. J.-C.						ép de Périclès	Siècle de Périclès						époque classique grecque																5. Jahrhundert v. Chr.(de)	5th century BC(en)	siglo V(es)	vijfde eeuw voor Christus(nl)	V secolo(it)	القرن الخامس(ar)		
506	177646			VIe siècle av. J.-C.																													6th century BC(en)							
507	177647			VIIe siècle av. J.-C.																													7th century BC(en)							
508	177648			VIIIe siècle av. J.-C.																													8th century BC(en)							
509	177650			Xe siècle av. J.-C.																													10th century BC(en)							
510	177641		IIe millénaire							IIe millénaire ap. J.-C.	IIe millénaire après J.-C.																						2nd millennium(en)							
511	3241			XIe siècle						11e siècle	Onzième siècle	XIe siècle ap. J.-C.	XIe siècle après J-C				Moyen Âge classique	époque médiévale															11de eeuw(nl)	11. Jahrhundert(de)	11th century(en)	siglo XI(es)	XI secolo(it)	القرن الحادي عشر(ar)		
512	3238			XIIe siècle						12e siècle	Douzième siècle						Moyen Âge classique	époque médiévale															12de eeuw(nl)	12. Jahrhundert(de)	12th century(en)	siglo XII(es)	XII secolo(it)	القرن الثاني عشر(ar)		
513	3237			XIIIe siècle						13e siècle	Treizième siècle						Moyen Âge classique	époque médiévale															13de eeuw(nl)	13. Jahrhundert(de)	13th century(en)	siglo XIII(es)	XIII secolo(it)	القرن الثالث عشر(ar)		
514	3239			XIVe siècle						14e siècle	quatorzième siècle						Renaissance italienne	Bas Moyen Âge	époque médiévale														14de eeuw(nl)	14. Jahrhundert(de)	14th century(en)	siglo XIV(es)	XIV secolo(it)	القرن الرابع عشر(ar)		
515	3240			XIXe siècle						19e siècle	dix-neuvième siècle						époque contemporaine																19de eeuw(nl)	19. Jahrhundert(de)	19th century(en)	siglo XIX(es)	XIX secolo(it)	القرن التاسع عشر(ar)		
516	3245			XVe siècle						15e siècle	quinzième siècle						Renaissance française	Renaissance italienne	Bas Moyen Âge	Renaissance	époque médiévale												15de eeuw(nl)	15. Jahrhundert(de)	15th century(en)	siglo XV(es)	XV secolo(it)	القرن الخامس عشر(ar)		
517	3244			XVIe siècle						16e siècle	seizième siècle						Renaissance française	Renaissance italienne	Renaissance														16de eeuw(nl)	16. Jahrhundert(de)	16th century(en)	siglo XVI(es)	XVI secolo(it)	القرن السادس عشر(ar)		
518	3243			XVIIe siècle						17e siècle	dix-septième siècle						époque moderne																17de eeuw(nl)	17. Jahrhundert(de)	17th century(en)	siglo XVII(es)	XVII secolo(it)	القرن السابع عشر(ar)		
519	3242			XVIIIe siècle						18e siècle	dix-huitième siècle						époque moderne																18de eeuw(nl)	18. Jahrhundert(de)	18th century(en)	siglo XVIII(es)	XVIII secolo(it)	القرن الثامن عشر(ar)		
520	3246			XXe siècle						20e siècle	vingtième siècle						époque contemporaine																20. Jahrhundert(de)	20ste eeuw(nl)	20th century(en)	siglo XX(es)	XX secolo(it)	القرن العشرين(ar)		
521	177643		IIe millénaire av. J.-C.																														2nd millennium BC(en)							
522	177659			XIe siècle av. J.-C.																													11th century BC(en)							
523	177660			XIIe siècle av. J.-C.																													12th century BC(en)							
524	177661			XIIIe siècle av. J.-C.																													13th century BC(en)							
525	177662			XIVe siècle av. J.-C.																													14th century BC(en)							
526	177667			XIXe siècle av. J.-C.																													19th century BC(en)							
527	177663			XVe siècle av. J.-C.																													15th century BC(en)							
528	177664			XVIe siècle av. J.-C.																													16th century BC(en)							
529	177665			XVIIe siècle av. J.-C.																													17th century BC(en)							
530	177666			XVIIIe siècle av. J.-C.																													18th century BC(en)							
